user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_042897,2,3,61,mid
USER_077990,1,0,34,low
USER_045670,2,1,54,mid
USER_110967,2,2,53,mid
USER_126379,3,8,92,high
USER_184262,1,1,39,low
USER_139681,2,3,63,mid
USER_136753,1,1,25,low
USER_117788,2,3,41,mid
USER_123170,1,0,35,low
USER_112321,2,2,64,mid
USER_001031,1,0,36,low
USER_112110,3,9,77,high
USER_120366,1,0,30,low
USER_056328,1,1,20,low
USER_178987,2,2,51,mid
USER_197520,1,1,33,low
USER_012648,3,3,99,high
USER_192653,2,2,61,mid
USER_034415,2,3,61,mid
USER_070887,3,4,74,high
USER_065798,2,2,63,mid
USER_181294,1,1,12,low
USER_050831,3,6,91,high
USER_055779,1,0,18,low
USER_083010,2,2,67,mid
USER_074643,1,1,30,low
USER_119252,1,1,35,low
USER_112790,1,1,36,low
USER_026107,1,1,11,low
USER_093821,1,1,12,low
USER_129426,1,1,12,low
USER_183583,1,1,22,low
USER_109072,2,2,56,mid
USER_111126,1,1,36,low
USER_153495,1,0,19,low
USER_149582,3,3,78,high
USER_158164,1,0,27,low
USER_109109,3,9,85,high
USER_067375,1,1,28,low
USER_064545,2,3,57,mid
USER_015595,1,1,10,low
USER_131571,1,0,11,low
USER_116485,3,9,84,high
USER_082675,3,6,95,high
USER_154569,1,1,32,low
USER_151592,1,0,20,low
USER_004516,2,1,57,mid
USER_036275,2,3,61,mid
USER_122893,1,1,14,low
USER_091520,1,1,38,low
USER_010489,1,0,38,low
USER_077503,2,2,44,mid
USER_057686,2,1,55,mid
USER_081262,2,1,61,mid
USER_079507,2,3,42,mid
USER_147404,1,0,16,low
USER_077647,1,0,33,low
USER_141957,1,1,24,low
USER_165750,2,2,56,mid
USER_191246,3,3,70,high
USER_076098,2,1,64,mid
USER_003911,2,1,69,mid
USER_141998,2,3,55,mid
USER_047873,3,6,86,high
USER_047975,3,8,96,high
USER_125380,2,1,50,mid
USER_107921,2,3,60,mid
USER_010262,1,1,15,low
USER_145840,1,0,30,low
USER_192338,2,2,64,mid
USER_176595,2,1,65,mid
USER_112262,1,1,32,low
USER_042752,2,2,66,mid
USER_036671,1,1,29,low
USER_001038,2,2,66,mid
USER_070002,2,3,50,mid
USER_156546,1,1,35,low
USER_067640,2,1,66,mid
USER_037722,1,1,14,low
USER_084561,1,1,21,low
USER_135626,1,1,33,low
USER_017430,3,8,89,high
USER_030154,1,1,34,low
USER_167062,1,0,14,low
USER_194860,3,5,81,high
USER_013291,1,0,39,low
USER_038825,2,1,43,mid
USER_162310,1,1,32,low
USER_087174,1,0,14,low
USER_007993,1,0,25,low
USER_034858,1,1,11,low
USER_037807,1,1,29,low
USER_044219,1,1,13,low
USER_124930,1,1,11,low
USER_035767,3,5,83,high
USER_041027,1,1,37,low
USER_042438,2,3,40,mid
USER_165488,2,3,41,mid
USER_159774,1,0,35,low
USER_103116,2,1,55,mid
USER_028972,2,3,69,mid
USER_016672,2,2,55,mid
USER_196785,1,1,27,low
USER_130358,1,0,24,low
USER_100208,3,8,99,high
USER_045591,3,3,81,high
USER_160358,2,2,65,mid
USER_127094,1,0,34,low
USER_092880,1,1,28,low
USER_138582,2,2,44,mid
USER_181469,3,4,81,high
USER_073707,1,1,20,low
USER_108092,1,0,19,low
USER_060204,1,1,34,low
USER_175123,1,1,28,low
USER_132915,1,0,27,low
USER_102187,2,1,57,mid
USER_105114,1,0,17,low
USER_155279,3,9,72,high
USER_187536,3,7,98,high
USER_061527,1,1,10,low
USER_028023,1,0,38,low
USER_079259,1,0,19,low
USER_054028,1,0,14,low
USER_092891,1,1,13,low
USER_036608,3,6,84,high
USER_064481,1,1,14,low
USER_101870,2,2,52,mid
USER_181931,1,1,29,low
USER_002386,2,3,56,mid
USER_082315,1,0,29,low
USER_023303,3,7,81,high
USER_177291,1,1,13,low
USER_197277,1,1,27,low
USER_020048,2,3,43,mid
USER_071472,3,5,83,high
USER_116087,1,1,12,low
USER_197124,1,1,20,low
USER_016928,3,5,87,high
USER_066505,2,1,59,mid
USER_106854,2,3,56,mid
USER_159976,1,1,25,low
USER_195241,1,1,28,low
USER_137195,1,1,29,low
USER_078024,2,2,47,mid
USER_190664,2,1,50,mid
USER_127367,3,4,99,high
USER_184092,1,0,18,low
USER_009117,1,0,29,low
USER_071545,1,0,20,low
USER_014525,2,2,56,mid
USER_178552,3,3,90,high
USER_031542,1,1,21,low
USER_076276,3,4,83,high
USER_140706,1,1,27,low
USER_034090,2,3,64,mid
USER_026323,2,1,48,mid
USER_039555,2,1,40,mid
USER_116554,1,1,35,low
USER_056531,2,3,51,mid
USER_020112,2,3,56,mid
USER_081665,2,3,41,mid
USER_044077,2,3,65,mid
USER_025120,1,0,37,low
USER_130231,3,8,81,high
USER_184570,1,0,14,low
USER_144657,1,0,21,low
USER_021123,1,1,35,low
USER_016043,1,0,31,low
USER_101951,3,9,82,high
USER_036335,3,6,79,high
USER_187524,1,1,13,low
USER_187131,1,1,35,low
USER_134948,1,1,12,low
USER_188231,1,0,12,low
USER_193034,2,1,43,mid
USER_083400,1,0,29,low
USER_196970,1,0,35,low
USER_050128,2,3,63,mid
USER_043409,1,0,33,low
USER_166511,1,0,24,low
USER_069949,3,5,77,high
USER_028481,3,3,75,high
USER_165336,2,2,59,mid
USER_083828,3,8,88,high
USER_030396,2,3,60,mid
USER_039041,3,4,88,high
USER_121396,1,0,33,low
USER_010587,2,3,69,mid
USER_005626,2,1,67,mid
USER_039420,2,1,68,mid
USER_196821,1,1,18,low
USER_079405,1,0,16,low
USER_000685,1,0,16,low
USER_026653,1,1,30,low
USER_060345,1,0,34,low
USER_039706,1,0,18,low
USER_197348,2,3,62,mid
USER_072203,1,0,13,low
USER_027212,2,2,65,mid
USER_044638,1,0,23,low
USER_002424,1,1,20,low
USER_123404,2,1,65,mid
USER_130201,2,3,40,mid
USER_166183,3,7,97,high
USER_016486,2,3,52,mid
USER_112562,2,3,60,mid
USER_117113,1,0,11,low
USER_079628,1,1,28,low
USER_170221,1,1,29,low
USER_081377,2,1,66,mid
USER_056177,1,0,10,low
USER_001294,1,0,16,low
USER_164872,1,1,31,low
USER_075812,2,1,58,mid
USER_182142,2,2,44,mid
USER_077761,2,3,44,mid
USER_190753,2,3,68,mid
USER_159866,2,1,46,mid
USER_154387,2,2,62,mid
USER_070711,1,1,24,low
USER_138183,1,0,19,low
USER_055771,1,1,28,low
USER_097754,1,0,35,low
USER_146181,3,8,79,high
USER_133545,3,6,71,high
USER_044827,1,0,15,low
USER_194876,1,0,22,low
USER_135318,3,7,71,high
USER_077811,1,0,24,low
USER_087694,1,0,14,low
USER_127491,2,1,66,mid
USER_135261,2,1,56,mid
USER_119752,1,1,15,low
USER_151110,1,1,21,low
USER_167406,3,9,91,high
USER_135221,2,1,68,mid
USER_044430,2,2,45,mid
USER_064030,1,0,26,low
USER_130532,3,9,73,high
USER_158422,1,1,21,low
USER_077513,1,1,23,low
USER_166656,1,1,13,low
USER_046117,3,8,80,high
USER_148386,1,0,14,low
USER_042077,1,0,15,low
USER_044883,1,0,24,low
USER_195561,3,7,96,high
USER_060535,1,0,31,low
USER_146589,1,1,21,low
USER_082496,2,2,42,mid
USER_039651,1,0,19,low
USER_093649,1,0,31,low
USER_095859,1,1,34,low
USER_082464,2,3,65,mid
USER_034659,3,3,75,high
USER_173016,1,0,28,low
USER_078342,1,1,23,low
USER_141496,1,1,14,low
USER_010182,2,2,59,mid
USER_105525,1,1,26,low
USER_107900,1,1,29,low
USER_117268,2,1,50,mid
USER_113126,2,1,53,mid
USER_062856,1,1,32,low
USER_014962,2,2,42,mid
USER_137439,3,3,88,high
USER_007128,1,0,39,low
USER_031387,1,0,28,low
USER_142624,1,0,25,low
USER_063559,1,0,15,low
USER_029040,1,0,27,low
USER_142525,1,1,11,low
USER_054784,1,1,26,low
USER_027288,1,1,23,low
USER_175962,1,1,14,low
USER_147881,1,0,17,low
USER_030656,2,1,54,mid
USER_094376,2,3,64,mid
USER_113332,3,4,82,high
USER_017270,2,2,59,mid
USER_181745,1,0,27,low
USER_036672,3,7,96,high
USER_047933,1,1,21,low
USER_119226,1,0,33,low
USER_106189,2,3,58,mid
USER_075300,2,2,61,mid
USER_138315,1,0,11,low
USER_083711,1,1,21,low
USER_023402,3,9,94,high
USER_095061,1,0,38,low
USER_100525,3,8,86,high
USER_127712,1,1,37,low
USER_065412,2,3,52,mid
USER_067404,1,1,24,low
USER_004891,2,2,45,mid
USER_121281,3,5,98,high
USER_199584,3,7,99,high
USER_115721,1,1,24,low
USER_170577,3,5,91,high
USER_095562,2,1,42,mid
USER_081419,1,0,23,low
USER_079222,1,0,17,low
USER_124697,3,5,80,high
USER_024031,1,1,23,low
USER_074370,2,3,63,mid
USER_067697,2,2,56,mid
USER_004630,2,1,49,mid
USER_173245,1,0,29,low
USER_035844,1,1,23,low
USER_012778,2,3,45,mid
USER_021815,1,1,39,low
USER_127830,2,2,49,mid
USER_019666,1,1,14,low
USER_174665,1,0,35,low
USER_163768,1,1,28,low
USER_077958,1,1,10,low
USER_160836,3,7,93,high
USER_159451,2,3,43,mid
USER_039905,1,1,32,low
USER_163787,1,0,36,low
USER_146213,3,4,85,high
USER_047571,2,3,41,mid
USER_125635,1,0,14,low
USER_090044,2,1,41,mid
USER_097258,1,1,30,low
USER_119459,2,3,47,mid
USER_102061,1,1,16,low
USER_064676,2,3,41,mid
USER_120797,2,3,58,mid
USER_036936,2,1,55,mid
USER_001620,1,1,26,low
USER_013335,3,5,81,high
USER_196300,1,1,26,low
USER_093539,1,0,24,low
USER_052962,2,2,49,mid
USER_121383,2,2,59,mid
USER_064337,1,0,13,low
USER_174568,3,7,80,high
USER_011121,1,0,30,low
USER_090572,1,1,20,low
USER_173375,2,3,52,mid
USER_039957,1,0,10,low
USER_174507,2,3,50,mid
USER_130299,3,3,91,high
USER_004498,1,1,20,low
USER_032386,2,2,65,mid
USER_006562,1,0,37,low
USER_007100,1,1,26,low
USER_066033,3,8,96,high
USER_095175,2,2,62,mid
USER_124846,1,0,19,low
USER_025254,1,0,34,low
USER_066437,1,0,18,low
USER_188809,2,1,59,mid
USER_057651,2,2,41,mid
USER_053557,3,5,98,high
USER_082231,1,0,39,low
USER_063621,1,1,22,low
USER_079715,1,1,29,low
USER_133829,3,6,80,high
USER_047839,1,0,31,low
USER_118646,1,0,14,low
USER_115087,2,2,59,mid
USER_108663,1,0,38,low
USER_125470,2,1,49,mid
USER_053456,1,0,31,low
USER_140669,1,1,35,low
USER_038345,1,1,10,low
USER_122259,2,1,61,mid
USER_130357,1,0,18,low
USER_076592,3,4,77,high
USER_117877,1,1,39,low
USER_093994,1,1,38,low
USER_037119,1,1,16,low
USER_147657,2,3,46,mid
USER_126822,3,4,75,high
USER_072365,1,0,38,low
USER_133353,3,5,92,high
USER_012385,2,3,46,mid
USER_152624,1,1,28,low
USER_151831,3,6,77,high
USER_022863,2,2,51,mid
USER_104903,1,0,14,low
USER_178374,1,0,39,low
USER_106112,2,1,43,mid
USER_035375,1,0,15,low
USER_021843,1,1,38,low
USER_164507,3,5,93,high
USER_089323,2,2,59,mid
USER_178791,2,3,68,mid
USER_036600,1,0,37,low
USER_049758,1,0,17,low
USER_143216,1,1,14,low
USER_030762,2,1,63,mid
USER_039991,2,3,63,mid
USER_189366,1,0,34,low
USER_056011,1,0,26,low
USER_132683,3,7,70,high
USER_105313,1,1,35,low
USER_011357,3,5,84,high
USER_109115,2,3,46,mid
USER_185192,2,2,51,mid
USER_080235,3,3,74,high
USER_176623,2,3,67,mid
USER_040812,3,7,96,high
USER_107174,2,3,55,mid
USER_037970,3,6,73,high
USER_151394,3,5,77,high
USER_041490,3,7,93,high
USER_016983,3,6,86,high
USER_041824,1,0,23,low
USER_032728,1,0,26,low
USER_054277,2,1,58,mid
USER_141965,1,1,20,low
USER_087835,1,0,12,low
USER_024862,1,0,13,low
USER_163761,2,2,58,mid
USER_027292,1,0,10,low
USER_026990,1,1,35,low
USER_116044,3,6,82,high
USER_068534,3,4,72,high
USER_152813,1,0,19,low
USER_198580,1,0,13,low
USER_097941,3,6,79,high
USER_096105,1,0,23,low
USER_011563,1,1,17,low
USER_169715,2,3,41,mid
USER_157480,2,3,68,mid
USER_060114,1,1,16,low
USER_178595,1,1,11,low
USER_065532,2,1,51,mid
USER_062767,1,0,18,low
USER_146766,2,2,42,mid
USER_085483,1,0,14,low
USER_146162,2,3,51,mid
USER_080496,2,3,68,mid
USER_097344,1,1,26,low
USER_191226,1,0,25,low
USER_158957,1,0,25,low
USER_136365,1,1,24,low
USER_043379,1,0,38,low
USER_011794,2,1,58,mid
USER_165103,1,0,37,low
USER_004229,2,3,61,mid
USER_061483,1,1,39,low
USER_108327,2,2,59,mid
USER_196122,1,0,35,low
USER_085005,2,2,43,mid
USER_084555,3,7,71,high
USER_031518,2,2,40,mid
USER_177676,1,1,20,low
USER_045908,1,1,11,low
USER_133826,1,0,33,low
USER_040979,2,2,49,mid
USER_173590,1,1,22,low
USER_182173,3,3,79,high
USER_060983,3,7,96,high
USER_074412,2,1,66,mid
USER_047700,2,1,55,mid
USER_118833,2,3,55,mid
USER_079680,3,5,87,high
USER_149713,1,1,12,low
USER_132532,3,8,86,high
USER_139853,2,2,56,mid
USER_124953,2,2,46,mid
USER_089245,1,0,13,low
USER_132304,1,1,26,low
USER_090366,2,3,60,mid
USER_113269,1,0,10,low
USER_054713,3,5,95,high
USER_105420,1,0,13,low
USER_005430,2,1,47,mid
USER_086437,3,7,70,high
USER_178426,2,1,62,mid
USER_112463,3,8,86,high
USER_189609,2,1,41,mid
USER_085367,1,1,26,low
USER_028031,2,3,53,mid
USER_080406,1,1,27,low
USER_173386,1,0,36,low
USER_183907,1,0,36,low
USER_197252,1,1,37,low
USER_017309,1,1,22,low
USER_149469,1,0,29,low
USER_157509,1,1,11,low
USER_002721,1,1,20,low
USER_133114,1,0,13,low
USER_058580,3,4,88,high
USER_001498,1,1,13,low
USER_180554,2,2,63,mid
USER_078410,1,0,14,low
USER_128988,1,1,11,low
USER_132319,1,1,22,low
USER_001207,3,4,78,high
USER_063390,3,5,94,high
USER_068878,3,6,73,high
USER_050411,3,4,86,high
USER_143328,2,2,63,mid
USER_030635,3,6,71,high
USER_044620,2,2,57,mid
USER_161498,1,0,19,low
USER_142353,1,0,19,low
USER_003568,1,0,18,low
USER_081400,2,3,63,mid
USER_049283,1,1,36,low
USER_150723,1,1,34,low
USER_024925,1,0,24,low
USER_020077,1,0,27,low
USER_086250,1,0,22,low
USER_180433,1,0,38,low
USER_034453,1,0,26,low
USER_058285,1,0,27,low
USER_175596,3,4,77,high
USER_007828,3,4,92,high
USER_054793,3,4,75,high
USER_061121,2,2,41,mid
USER_070198,2,3,40,mid
USER_054799,1,0,18,low
USER_185057,1,0,28,low
USER_161855,3,5,87,high
USER_154329,1,0,20,low
USER_136781,1,0,32,low
USER_019914,1,0,14,low
USER_042991,1,1,13,low
USER_149195,1,1,25,low
USER_141575,1,1,21,low
USER_193887,2,2,44,mid
USER_041153,2,2,40,mid
USER_129711,2,3,55,mid
USER_056584,2,2,50,mid
USER_006091,1,1,38,low
USER_155140,1,1,34,low
USER_180689,1,0,27,low
USER_064575,2,3,68,mid
USER_131898,1,0,25,low
USER_024977,1,1,27,low
USER_158563,1,1,12,low
USER_093541,2,2,69,mid
USER_055406,1,1,11,low
USER_005988,1,0,27,low
USER_109849,3,7,87,high
USER_093746,1,1,36,low
USER_077549,2,3,52,mid
USER_025632,2,2,46,mid
USER_176784,1,1,34,low
USER_171673,1,1,17,low
USER_188125,3,3,98,high
USER_083824,1,0,18,low
USER_173472,3,8,85,high
USER_015182,3,9,90,high
USER_123794,2,1,43,mid
USER_147514,1,0,10,low
USER_129046,1,0,34,low
USER_078849,1,0,26,low
USER_037654,3,3,97,high
USER_064307,2,1,56,mid
USER_089731,1,0,25,low
USER_004312,1,1,30,low
USER_176874,1,0,38,low
USER_039613,1,0,11,low
USER_145596,3,7,84,high
USER_113567,2,2,53,mid
USER_197363,3,4,93,high
USER_098102,3,3,94,high
USER_120255,2,2,67,mid
USER_095970,3,8,80,high
USER_126736,1,0,26,low
USER_079267,2,1,48,mid
USER_002055,2,2,56,mid
USER_143974,1,1,14,low
USER_065890,3,8,91,high
USER_089799,3,3,90,high
USER_054758,1,0,19,low
USER_047438,2,3,49,mid
USER_045810,1,0,25,low
USER_090671,2,1,54,mid
USER_109658,3,9,89,high
USER_186262,3,7,71,high
USER_060554,1,1,17,low
USER_104468,2,2,45,mid
USER_044891,2,2,51,mid
USER_052820,2,1,45,mid
USER_067284,1,0,39,low
USER_153791,2,3,48,mid
USER_034964,1,1,24,low
USER_063782,3,8,90,high
USER_095992,1,1,21,low
USER_122334,1,0,27,low
USER_136329,2,1,44,mid
USER_079045,2,2,65,mid
USER_182091,3,9,90,high
USER_124021,3,7,78,high
USER_011261,1,0,16,low
USER_031264,2,3,42,mid
USER_131720,1,0,26,low
USER_183619,1,0,34,low
USER_029409,3,6,98,high
USER_036534,1,0,35,low
USER_085471,3,3,77,high
USER_070375,2,2,53,mid
USER_021164,3,6,75,high
USER_024230,1,0,25,low
USER_132126,1,0,30,low
USER_114247,2,3,66,mid
USER_026303,2,2,58,mid
USER_076766,2,3,56,mid
USER_038366,2,1,45,mid
USER_151471,2,1,56,mid
USER_164985,1,1,15,low
USER_046366,1,0,34,low
USER_076194,1,0,13,low
USER_021878,2,1,42,mid
USER_096406,1,0,19,low
USER_050337,2,1,63,mid
USER_184829,2,2,60,mid
USER_079152,1,0,19,low
USER_128728,1,0,22,low
USER_015117,2,1,67,mid
USER_151194,1,1,12,low
USER_061075,2,1,53,mid
USER_138604,1,1,15,low
USER_109715,1,0,20,low
USER_135982,2,2,68,mid
USER_077332,1,1,22,low
USER_070915,1,0,14,low
USER_141293,3,9,89,high
USER_020773,2,3,56,mid
USER_139281,1,0,31,low
USER_187202,1,0,12,low
USER_019136,2,2,41,mid
USER_057536,3,9,78,high
USER_062353,3,3,92,high
USER_055425,3,6,84,high
USER_143295,1,0,32,low
USER_109164,3,7,90,high
USER_011607,3,6,96,high
USER_185630,1,0,29,low
USER_080997,2,2,50,mid
USER_053691,1,0,35,low
USER_138102,3,6,95,high
USER_001326,1,0,24,low
USER_049482,2,1,53,mid
USER_164679,1,1,24,low
USER_072202,3,3,72,high
USER_006539,3,3,85,high
USER_026813,1,1,20,low
USER_123833,2,1,58,mid
USER_101099,1,0,39,low
USER_158489,1,1,23,low
USER_075101,1,0,20,low
USER_002748,1,0,15,low
USER_075431,3,7,94,high
USER_066233,1,1,38,low
USER_152705,3,9,78,high
USER_166166,2,3,47,mid
USER_084521,1,1,26,low
USER_144822,1,0,10,low
USER_173944,1,0,31,low
USER_114783,2,3,51,mid
USER_077678,2,2,42,mid
USER_059272,2,2,52,mid
USER_004176,2,1,40,mid
USER_045011,2,2,66,mid
USER_162744,2,2,65,mid
USER_163461,2,3,52,mid
USER_010637,1,0,23,low
USER_069473,2,2,65,mid
USER_092545,1,1,37,low
USER_008324,1,0,30,low
USER_102872,2,1,58,mid
USER_153090,2,2,55,mid
USER_044279,3,5,74,high
USER_036138,1,0,20,low
USER_127900,1,1,35,low
USER_014750,1,0,29,low
USER_164321,2,3,67,mid
USER_186860,3,8,90,high
USER_031722,1,1,20,low
USER_186284,1,0,23,low
USER_162042,1,1,37,low
USER_048379,1,1,21,low
USER_024360,2,2,68,mid
USER_174668,2,1,61,mid
USER_130337,2,3,62,mid
USER_031395,1,0,15,low
USER_090674,1,0,35,low
USER_082197,1,1,22,low
USER_184440,2,3,54,mid
USER_118292,2,1,56,mid
USER_031087,1,1,12,low
USER_187237,1,0,29,low
USER_180822,1,0,14,low
USER_079201,3,6,75,high
USER_064076,1,1,19,low
USER_094383,2,1,62,mid
USER_088022,2,2,68,mid
USER_081007,1,1,18,low
USER_059777,3,5,74,high
USER_099786,3,3,88,high
USER_093959,3,9,86,high
USER_074850,3,9,83,high
USER_076568,1,1,34,low
USER_142732,3,5,99,high
USER_176747,1,0,18,low
USER_157955,2,1,63,mid
USER_047003,3,4,86,high
USER_161230,1,1,17,low
USER_081855,1,0,23,low
USER_044726,1,1,37,low
USER_039941,2,3,57,mid
USER_058737,3,6,80,high
USER_155887,2,3,41,mid
USER_123200,1,1,23,low
USER_090637,2,1,58,mid
USER_031767,1,0,30,low
USER_166670,1,1,31,low
USER_139762,1,0,23,low
USER_193028,3,9,97,high
USER_181665,2,2,46,mid
USER_161889,3,5,79,high
USER_190991,1,0,21,low
USER_109760,2,3,62,mid
USER_162697,1,1,34,low
USER_194179,2,3,42,mid
USER_111740,1,0,10,low
USER_134686,3,9,74,high
USER_056953,1,0,39,low
USER_038265,1,1,13,low
USER_060690,1,1,17,low
USER_054332,1,0,37,low
USER_086925,1,1,34,low
USER_037776,2,1,63,mid
USER_148309,2,2,44,mid
USER_064470,1,0,38,low
USER_105707,3,3,99,high
USER_054934,2,2,59,mid
USER_073627,1,0,30,low
USER_003985,1,1,26,low
USER_141142,1,0,15,low
USER_188061,3,8,74,high
USER_039783,3,5,92,high
USER_159373,2,3,40,mid
USER_135726,1,0,31,low
USER_017595,3,6,81,high
USER_172405,1,1,24,low
USER_026457,2,1,50,mid
USER_072544,1,0,24,low
USER_001219,2,1,65,mid
USER_088259,2,3,46,mid
USER_127895,1,0,28,low
USER_164954,2,1,56,mid
USER_098503,3,8,85,high
USER_170766,1,1,15,low
USER_076392,1,1,11,low
USER_177963,3,7,96,high
USER_058433,2,1,50,mid
USER_083921,1,1,10,low
USER_066613,3,5,79,high
USER_137944,1,0,25,low
USER_001149,2,2,49,mid
USER_093427,2,3,69,mid
USER_015143,2,3,44,mid
USER_184284,2,1,42,mid
USER_101613,2,2,48,mid
USER_048048,1,1,23,low
USER_152224,1,1,38,low
USER_116671,3,6,79,high
USER_079356,3,3,94,high
USER_102201,3,8,82,high
USER_172211,3,5,75,high
USER_091287,1,0,35,low
USER_163793,2,2,49,mid
USER_184449,1,1,37,low
USER_176363,1,1,39,low
USER_121270,3,6,87,high
USER_016909,1,0,16,low
USER_053967,3,3,93,high
USER_146395,3,3,80,high
USER_034022,1,1,25,low
USER_079432,1,0,32,low
USER_008546,2,1,69,mid
USER_082164,1,1,11,low
USER_028116,1,0,25,low
USER_135809,1,0,21,low
USER_048160,1,1,22,low
USER_082004,1,0,28,low
USER_140242,2,2,50,mid
USER_086776,3,3,98,high
USER_186204,3,5,99,high
USER_133753,1,0,29,low
USER_136780,1,1,20,low
USER_102468,1,0,20,low
USER_054510,1,1,20,low
USER_116606,2,1,62,mid
USER_050557,2,2,48,mid
USER_097538,2,2,68,mid
USER_044353,3,4,77,high
USER_158473,2,1,68,mid
USER_037228,1,0,35,low
USER_002542,1,0,24,low
USER_063869,2,1,43,mid
USER_003344,1,0,10,low
USER_025440,3,4,78,high
USER_030123,1,0,38,low
USER_009685,1,1,30,low
USER_008508,3,4,71,high
USER_013324,3,6,91,high
USER_040581,3,3,77,high
USER_123651,1,0,10,low
USER_114895,1,1,30,low
USER_152632,2,2,60,mid
USER_072748,1,0,35,low
USER_130905,2,1,41,mid
USER_046759,1,1,35,low
USER_078673,1,1,20,low
USER_143657,1,0,34,low
USER_041726,1,1,29,low
USER_058751,1,1,16,low
USER_126294,1,1,29,low
USER_109379,2,3,51,mid
USER_111680,2,1,56,mid
USER_082246,2,2,49,mid
USER_020681,3,8,93,high
USER_032871,2,3,43,mid
USER_039930,1,1,18,low
USER_030965,1,0,15,low
USER_090919,3,4,72,high
USER_067664,1,1,25,low
USER_066608,3,5,98,high
USER_032614,2,1,46,mid
USER_090845,2,1,41,mid
USER_030164,2,2,45,mid
USER_052012,1,0,27,low
USER_006020,1,1,32,low
USER_049742,2,1,56,mid
USER_192354,3,4,92,high
USER_187635,1,0,20,low
USER_010216,2,2,61,mid
USER_039900,1,0,16,low
USER_102500,1,1,39,low
USER_071410,2,2,53,mid
USER_167856,1,0,33,low
USER_173928,2,2,48,mid
USER_031811,1,0,27,low
USER_102670,2,2,49,mid
USER_043741,1,0,35,low
USER_079902,2,1,48,mid
USER_102167,3,3,81,high
USER_018844,1,0,12,low
USER_199853,2,2,57,mid
USER_027066,2,2,68,mid
USER_170684,1,1,11,low
USER_005915,3,5,87,high
USER_071215,1,0,27,low
USER_039024,3,7,72,high
USER_178830,1,0,19,low
USER_058025,1,1,13,low
USER_074978,1,0,23,low
USER_078843,3,9,76,high
USER_190786,1,0,37,low
USER_095066,1,0,34,low
USER_152521,3,5,76,high
USER_165912,1,1,18,low
USER_001255,2,2,47,mid
USER_198863,3,7,80,high
USER_062372,2,2,55,mid
USER_177923,1,1,33,low
USER_074929,1,1,15,low
USER_191648,2,3,55,mid
USER_022839,1,0,36,low
USER_042280,2,2,65,mid
USER_033586,3,6,80,high
USER_045529,1,1,16,low
USER_023266,1,0,11,low
USER_108097,1,0,16,low
USER_178690,3,9,90,high
USER_073846,1,1,18,low
USER_036051,1,1,39,low
USER_087086,3,9,73,high
USER_108716,1,1,34,low
USER_121568,2,2,43,mid
USER_062705,1,0,39,low
USER_196325,2,1,68,mid
USER_147432,3,3,84,high
USER_152490,1,1,22,low
USER_025969,2,1,51,mid
USER_055105,1,1,21,low
USER_145431,2,1,49,mid
USER_033156,1,1,24,low
USER_010273,3,5,74,high
USER_177116,1,1,11,low
USER_139268,2,2,44,mid
USER_137346,1,0,39,low
USER_088660,2,3,55,mid
USER_081186,3,9,75,high
USER_150072,3,8,91,high
USER_195526,2,3,57,mid
USER_030360,1,1,39,low
USER_107512,2,3,50,mid
USER_165710,1,0,16,low
USER_116232,2,3,58,mid
USER_134030,1,1,26,low
USER_074556,1,0,17,low
USER_012636,2,2,46,mid
USER_044193,2,1,45,mid
USER_024947,2,2,61,mid
USER_178958,1,1,39,low
USER_015660,1,1,32,low
USER_098407,3,5,94,high
USER_080590,2,3,52,mid
USER_117004,2,1,47,mid
USER_113757,1,0,30,low
USER_114323,2,2,58,mid
USER_115300,1,1,30,low
USER_180806,2,2,44,mid
USER_007251,3,7,92,high
USER_032365,3,5,79,high
USER_035921,2,1,49,mid
USER_152346,3,9,94,high
USER_154358,1,1,29,low
USER_176593,1,1,16,low
USER_001403,1,1,17,low
USER_160174,1,0,38,low
USER_164009,1,0,32,low
USER_117080,1,0,35,low
USER_039305,3,4,84,high
USER_153389,2,1,54,mid
USER_130350,3,9,95,high
USER_198209,3,8,74,high
USER_056176,3,3,84,high
USER_078007,1,1,37,low
USER_124602,1,0,15,low
USER_071109,3,4,84,high
USER_055212,2,1,41,mid
USER_093645,1,0,35,low
USER_026173,2,3,47,mid
USER_038193,2,3,63,mid
USER_199725,1,0,13,low
USER_197785,1,0,15,low
USER_179807,1,0,14,low
USER_066722,1,1,32,low
USER_082966,3,5,97,high
USER_122940,2,3,51,mid
USER_136523,1,0,21,low
USER_145178,1,0,29,low
USER_079654,1,1,12,low
USER_095871,3,7,97,high
USER_190600,1,0,30,low
USER_013842,3,9,90,high
USER_084760,1,1,22,low
USER_184685,1,1,38,low
USER_090659,1,0,35,low
USER_164391,3,9,93,high
USER_139684,3,6,98,high
USER_048774,1,0,20,low
USER_034321,2,2,47,mid
USER_193206,2,1,55,mid
USER_116380,1,0,25,low
USER_121862,2,1,63,mid
USER_038030,1,1,12,low
USER_197934,2,2,57,mid
USER_104894,3,3,92,high
USER_140448,2,3,60,mid
USER_199110,3,9,86,high
USER_144925,2,2,48,mid
USER_073946,2,3,44,mid
USER_037085,1,1,20,low
USER_155994,1,1,22,low
USER_091294,1,1,19,low
USER_022991,1,0,19,low
USER_015478,2,3,51,mid
USER_016367,2,1,55,mid
USER_010957,1,1,21,low
USER_189347,3,9,71,high
