user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_051429,3,4,90,high
USER_004756,1,1,23,low
USER_133352,1,1,17,low
USER_082231,2,3,69,mid
USER_031436,2,2,49,mid
USER_036167,2,1,54,mid
USER_163119,1,0,21,low
USER_191793,3,3,85,high
USER_107765,3,5,71,high
USER_194356,1,0,39,low
USER_190255,3,7,84,high
USER_092745,1,0,17,low
USER_077175,3,3,82,high
USER_061116,2,1,68,mid
USER_170922,1,0,19,low
USER_022931,1,0,20,low
USER_179156,1,0,39,low
USER_183384,1,1,27,low
USER_093245,1,1,16,low
USER_058113,2,3,57,mid
USER_150297,1,0,32,low
USER_166544,2,2,54,mid
USER_004816,1,1,27,low
USER_125212,2,3,41,mid
USER_071425,1,1,24,low
USER_013601,3,4,76,high
USER_000537,1,1,15,low
USER_148950,2,1,40,mid
USER_027731,3,6,94,high
USER_075643,1,0,25,low
USER_072352,1,0,18,low
USER_180715,1,0,21,low
USER_057230,2,1,43,mid
USER_062783,2,3,46,mid
USER_009767,1,1,26,low
USER_104135,1,0,23,low
USER_067164,3,5,87,high
USER_051174,2,1,58,mid
USER_024300,2,2,47,mid
USER_160027,3,9,94,high
USER_144557,3,8,71,high
USER_041349,1,0,34,low
USER_151249,3,4,78,high
USER_187043,3,7,92,high
USER_078041,3,4,84,high
USER_078599,1,1,35,low
USER_039337,3,6,94,high
USER_133585,1,1,29,low
USER_118363,1,0,32,low
USER_125365,1,1,23,low
USER_024606,2,1,62,mid
USER_161481,2,2,55,mid
USER_191114,1,1,35,low
USER_049364,1,0,29,low
USER_097974,2,3,45,mid
USER_002761,2,3,62,mid
USER_186155,1,1,19,low
USER_181621,1,1,15,low
USER_031059,1,0,10,low
USER_102731,3,3,80,high
USER_093939,1,1,27,low
USER_048930,3,5,76,high
USER_143360,2,1,68,mid
USER_144770,2,1,50,mid
USER_102261,2,1,69,mid
USER_097141,2,1,61,mid
USER_004525,1,0,37,low
USER_128269,1,1,24,low
USER_025069,3,6,81,high
USER_101026,3,8,92,high
USER_196601,3,4,85,high
USER_063305,3,9,87,high
USER_121966,3,9,72,high
USER_160575,3,7,94,high
USER_188505,1,0,23,low
USER_173507,1,0,35,low
USER_198499,3,6,97,high
USER_014234,1,1,35,low
USER_118941,2,2,48,mid
USER_044677,1,1,11,low
USER_165097,2,1,48,mid
USER_033287,1,0,25,low
USER_043326,1,1,20,low
USER_005139,1,1,24,low
USER_171380,3,9,77,high
USER_198307,2,3,58,mid
USER_094747,3,4,79,high
USER_196760,3,7,93,high
USER_190378,1,1,39,low
USER_162933,2,1,42,mid
USER_145329,2,2,43,mid
USER_032008,1,0,15,low
USER_096131,2,3,52,mid
USER_173831,1,1,11,low
USER_074496,2,3,58,mid
USER_008911,1,0,26,low
USER_107603,1,0,39,low
USER_155349,1,0,23,low
USER_161631,2,3,42,mid
USER_139294,1,0,39,low
USER_169857,3,6,83,high
USER_140733,3,3,78,high
USER_196884,1,1,38,low
USER_149956,1,1,16,low
USER_143571,1,1,16,low
USER_112234,3,5,97,high
USER_139423,3,9,94,high
USER_156413,1,0,33,low
USER_011431,1,0,18,low
USER_138877,1,0,36,low
USER_094546,2,2,62,mid
USER_085041,3,7,73,high
USER_029904,3,8,82,high
USER_031234,2,1,47,mid
USER_081130,3,3,98,high
USER_188934,2,2,69,mid
USER_003908,2,3,64,mid
USER_030288,1,0,31,low
USER_038762,3,5,97,high
USER_067929,2,2,47,mid
USER_016252,2,1,67,mid
USER_093448,2,1,47,mid
USER_104095,2,1,49,mid
USER_152121,3,8,84,high
USER_086214,2,2,61,mid
USER_071354,1,0,28,low
USER_176037,2,3,69,mid
USER_096535,1,0,11,low
USER_140154,2,2,52,mid
USER_080872,3,6,83,high
USER_111838,1,0,38,low
USER_101935,1,0,38,low
USER_160987,3,6,72,high
USER_083275,3,6,77,high
USER_046395,1,1,17,low
USER_086054,2,2,45,mid
USER_084102,3,8,92,high
USER_007835,2,1,57,mid
USER_051724,1,1,14,low
USER_026725,2,1,60,mid
USER_133026,3,9,82,high
USER_100118,2,2,68,mid
USER_154901,3,8,90,high
USER_162783,1,0,18,low
USER_054628,1,0,33,low
USER_090056,1,0,20,low
USER_038360,3,4,89,high
USER_124100,2,3,66,mid
USER_178884,2,3,49,mid
USER_012177,1,1,31,low
USER_118401,1,0,20,low
USER_074011,1,1,29,low
USER_082448,3,6,77,high
USER_009620,1,1,39,low
USER_109183,3,5,86,high
USER_095750,1,1,15,low
USER_114503,3,9,98,high
USER_007145,2,2,44,mid
USER_039272,3,6,90,high
USER_191414,1,0,11,low
USER_062162,3,6,70,high
USER_117659,1,1,37,low
USER_082906,1,1,24,low
USER_044936,2,3,67,mid
USER_018810,1,0,32,low
USER_143911,2,3,54,mid
USER_167053,2,2,61,mid
USER_188970,3,5,71,high
USER_159199,2,3,68,mid
USER_172144,2,1,66,mid
USER_055024,3,8,85,high
USER_018930,3,3,80,high
USER_159450,1,1,27,low
USER_084092,2,1,50,mid
USER_012342,1,0,39,low
USER_149587,2,3,47,mid
USER_195373,1,1,24,low
USER_017401,2,3,54,mid
USER_088105,1,0,22,low
USER_033759,3,6,95,high
USER_106079,2,3,57,mid
USER_158132,2,1,43,mid
USER_141280,1,0,19,low
USER_127953,1,1,16,low
USER_102931,1,0,10,low
USER_040997,3,4,71,high
USER_192716,2,3,69,mid
USER_089354,2,1,46,mid
USER_020415,1,0,14,low
USER_122217,1,0,35,low
USER_117146,2,3,52,mid
USER_050314,2,3,46,mid
USER_095663,2,3,67,mid
USER_144525,1,1,19,low
USER_074691,3,8,81,high
USER_187527,1,0,16,low
USER_062483,1,0,35,low
USER_025467,1,0,13,low
USER_155207,3,4,93,high
USER_133657,2,3,67,mid
USER_023743,2,3,61,mid
USER_042965,1,0,39,low
USER_072725,1,1,24,low
USER_142840,2,2,57,mid
USER_060607,2,2,45,mid
USER_001598,2,2,47,mid
USER_033950,3,5,84,high
USER_119085,1,1,25,low
USER_070506,1,0,14,low
USER_011411,1,0,38,low
USER_025830,3,6,82,high
USER_072179,1,0,30,low
USER_089330,2,1,52,mid
USER_134335,1,1,13,low
USER_080899,2,1,65,mid
USER_077589,1,0,21,low
USER_019720,1,0,39,low
USER_182146,3,5,89,high
USER_187538,3,7,70,high
USER_129221,1,1,16,low
USER_021183,1,1,16,low
USER_150806,1,0,30,low
USER_071325,1,0,24,low
USER_123944,1,1,11,low
USER_063859,2,1,42,mid
USER_104146,1,0,11,low
USER_156117,1,0,29,low
USER_144853,1,0,24,low
USER_065330,2,1,52,mid
USER_108323,1,1,17,low
USER_008559,3,6,85,high
USER_191525,3,3,96,high
USER_060238,1,1,32,low
USER_084941,2,3,57,mid
USER_114652,1,1,37,low
USER_133803,2,3,54,mid
USER_012513,1,0,29,low
USER_166069,3,6,81,high
USER_194024,1,0,19,low
USER_056629,2,3,57,mid
USER_134060,3,3,73,high
USER_185587,2,3,48,mid
USER_065757,3,9,89,high
USER_012304,3,9,94,high
USER_105991,1,0,37,low
USER_101732,2,2,53,mid
USER_116709,1,0,30,low
USER_066584,2,1,40,mid
USER_116159,1,1,22,low
USER_029253,3,9,81,high
USER_068988,1,1,22,low
USER_031295,1,0,28,low
USER_154855,1,0,33,low
USER_054420,1,1,19,low
USER_144352,1,0,28,low
USER_071852,3,7,98,high
USER_144802,3,4,96,high
USER_043113,3,5,85,high
USER_163406,2,1,68,mid
USER_122823,2,2,59,mid
USER_085394,1,0,23,low
USER_022680,2,2,63,mid
USER_019199,1,0,35,low
USER_125340,1,0,22,low
USER_193031,3,4,96,high
USER_055322,1,0,30,low
USER_161681,2,1,66,mid
USER_183160,1,1,18,low
USER_131697,1,1,20,low
USER_096579,2,3,60,mid
USER_079947,2,2,55,mid
USER_096208,3,8,98,high
USER_182301,2,2,65,mid
USER_122296,3,4,92,high
USER_088277,1,0,13,low
USER_150878,1,0,16,low
USER_107045,1,0,36,low
USER_079981,3,4,80,high
USER_116809,1,1,12,low
USER_112029,3,9,89,high
USER_058267,3,7,99,high
USER_068082,2,3,67,mid
USER_014671,3,4,97,high
USER_001026,2,3,50,mid
USER_183169,3,8,99,high
USER_017435,1,1,38,low
USER_069756,1,0,12,low
USER_147260,1,0,26,low
USER_121718,2,3,52,mid
USER_189040,1,1,17,low
USER_150229,1,0,22,low
USER_138394,2,1,57,mid
USER_044821,1,0,17,low
USER_181400,3,7,76,high
USER_113430,2,1,65,mid
USER_193337,1,0,31,low
USER_104821,3,6,75,high
USER_074381,3,4,86,high
USER_098028,1,1,11,low
USER_136100,1,0,24,low
USER_061306,1,0,12,low
USER_097101,1,0,39,low
USER_059874,1,1,21,low
USER_063667,3,4,72,high
USER_010682,1,0,25,low
USER_126303,1,1,28,low
USER_134538,1,0,20,low
USER_137782,3,3,88,high
USER_064678,1,1,11,low
USER_036326,1,0,15,low
USER_150804,2,3,43,mid
USER_178767,2,1,53,mid
USER_111178,2,2,52,mid
USER_161022,1,1,12,low
USER_146807,2,2,62,mid
USER_176491,1,1,23,low
USER_152826,1,0,31,low
USER_043399,1,0,12,low
USER_120435,2,3,58,mid
USER_111396,2,2,49,mid
USER_154049,3,7,96,high
USER_152803,1,0,37,low
USER_060242,1,0,18,low
USER_107934,1,0,26,low
USER_010351,2,2,45,mid
USER_077643,1,0,32,low
USER_098294,1,0,26,low
USER_168366,1,0,12,low
USER_151864,3,9,81,high
USER_006163,1,0,38,low
USER_028212,3,5,79,high
USER_129416,1,1,36,low
USER_005991,1,0,16,low
USER_064520,3,8,78,high
USER_162038,1,0,36,low
USER_000508,1,1,14,low
USER_035589,2,3,41,mid
USER_155263,2,1,46,mid
USER_056264,2,3,54,mid
USER_093707,1,0,39,low
USER_132181,3,9,94,high
USER_112175,1,0,29,low
USER_141422,1,0,30,low
USER_006289,1,0,23,low
USER_114306,3,7,82,high
USER_016927,1,1,27,low
USER_105506,2,1,50,mid
USER_103878,1,0,38,low
USER_132824,1,1,33,low
USER_101205,1,0,35,low
USER_134240,1,1,13,low
USER_085343,1,1,38,low
USER_176372,1,1,11,low
USER_173741,3,6,94,high
USER_153849,1,1,25,low
USER_097202,3,8,92,high
USER_036364,1,1,36,low
USER_086287,2,2,44,mid
USER_099204,1,1,35,low
USER_049059,2,2,54,mid
USER_188690,1,0,14,low
USER_093356,2,3,66,mid
USER_005149,1,0,25,low
USER_035319,3,6,77,high
USER_084515,2,3,67,mid
USER_057933,2,2,52,mid
USER_155763,1,0,14,low
USER_006149,2,2,62,mid
USER_169275,3,6,70,high
USER_119189,1,1,31,low
USER_096511,1,0,39,low
USER_183064,1,0,37,low
USER_176655,2,2,59,mid
USER_085766,3,3,81,high
USER_116689,2,3,54,mid
USER_179337,2,1,44,mid
USER_191298,1,0,37,low
USER_068760,2,3,59,mid
USER_151847,1,0,30,low
USER_074660,1,1,38,low
USER_007660,1,1,25,low
USER_136529,1,1,14,low
USER_058344,3,4,83,high
USER_084840,3,9,75,high
USER_005826,2,1,42,mid
USER_017104,2,1,60,mid
USER_083451,3,3,83,high
USER_155852,1,0,14,low
USER_126924,1,1,25,low
USER_177610,2,1,63,mid
USER_153813,1,0,10,low
USER_187547,1,0,20,low
USER_123917,2,1,57,mid
USER_057018,2,1,57,mid
USER_025633,1,1,33,low
USER_116209,1,1,39,low
USER_193768,1,0,34,low
USER_125627,1,0,26,low
USER_031138,3,3,80,high
USER_163957,2,3,63,mid
USER_054781,2,3,65,mid
USER_100809,1,0,37,low
USER_025128,3,5,71,high
USER_098970,3,7,73,high
USER_166774,2,2,41,mid
USER_152663,2,1,56,mid
USER_199212,1,0,21,low
USER_034592,3,6,99,high
USER_141240,3,9,98,high
USER_104840,3,7,99,high
USER_088629,3,6,88,high
USER_076289,1,0,13,low
USER_168766,2,2,55,mid
USER_025699,3,4,86,high
USER_131758,2,3,65,mid
USER_133142,2,2,58,mid
USER_199131,2,1,59,mid
USER_162533,1,0,26,low
USER_159628,2,1,45,mid
USER_091409,3,7,77,high
USER_152205,3,8,70,high
USER_005909,1,0,27,low
USER_110397,2,1,54,mid
USER_004783,1,1,14,low
USER_122903,1,1,19,low
USER_049492,1,0,21,low
USER_076057,3,5,93,high
USER_125155,3,5,78,high
USER_059018,2,1,69,mid
USER_061707,1,1,38,low
USER_132365,1,1,16,low
USER_138614,3,6,94,high
USER_066159,1,0,22,low
USER_153684,3,8,85,high
USER_173365,1,0,12,low
USER_111216,1,1,30,low
USER_075219,1,1,23,low
USER_011245,2,3,66,mid
USER_023242,3,4,91,high
USER_056521,1,1,13,low
USER_126249,1,0,11,low
USER_128028,2,3,54,mid
USER_018605,2,2,49,mid
USER_125260,1,1,22,low
USER_092937,1,1,20,low
USER_164891,1,0,30,low
USER_139740,1,0,10,low
USER_177764,3,5,82,high
USER_031240,1,0,22,low
USER_080168,1,0,13,low
USER_073826,3,3,91,high
USER_062676,2,3,43,mid
USER_134351,1,1,23,low
USER_014049,1,0,14,low
USER_085436,1,0,37,low
USER_191146,1,0,16,low
USER_021401,2,1,64,mid
USER_188761,1,1,33,low
USER_187702,3,8,77,high
USER_064101,2,3,42,mid
USER_197152,2,2,42,mid
USER_074438,1,1,18,low
USER_098312,3,8,83,high
USER_131564,1,1,25,low
USER_051167,1,0,14,low
USER_097058,2,1,64,mid
USER_039788,2,2,50,mid
USER_132485,2,2,50,mid
USER_184416,3,5,94,high
USER_061944,1,1,34,low
USER_181810,3,4,99,high
USER_182030,1,1,34,low
USER_140098,3,3,99,high
USER_101029,1,1,34,low
USER_009376,1,0,21,low
USER_013135,2,1,60,mid
USER_111439,1,1,10,low
USER_066452,1,1,21,low
USER_144584,2,1,57,mid
USER_120474,2,2,48,mid
USER_141457,1,1,39,low
USER_078576,1,0,20,low
USER_185895,3,4,95,high
USER_130149,1,1,24,low
USER_100837,2,2,61,mid
USER_148564,1,0,10,low
USER_044398,2,2,64,mid
USER_041082,2,3,69,mid
USER_075517,1,0,39,low
USER_167851,3,5,76,high
USER_021857,2,3,63,mid
USER_032712,1,0,16,low
USER_193205,3,6,76,high
USER_103287,3,7,85,high
USER_048179,1,1,18,low
USER_008395,1,1,22,low
USER_167829,1,0,32,low
USER_139446,2,1,55,mid
USER_092056,3,9,94,high
USER_076069,3,8,81,high
USER_077443,2,3,52,mid
USER_012199,1,1,34,low
USER_071387,2,1,40,mid
USER_071689,1,0,25,low
USER_069826,3,4,91,high
USER_046356,1,0,19,low
USER_129385,1,0,37,low
USER_126004,1,0,31,low
USER_079356,1,1,36,low
USER_026209,1,0,21,low
USER_106047,1,0,10,low
USER_004153,2,2,52,mid
USER_196002,2,1,68,mid
USER_060882,1,1,26,low
USER_184960,2,2,54,mid
USER_178309,1,1,32,low
USER_136241,3,3,75,high
USER_160832,2,2,57,mid
USER_024125,1,0,39,low
USER_137701,1,0,24,low
USER_084677,1,0,35,low
USER_171118,2,2,63,mid
USER_192981,3,3,98,high
USER_007850,1,0,24,low
USER_191035,1,0,12,low
USER_049273,3,3,80,high
USER_111350,1,0,39,low
USER_187056,3,3,99,high
USER_086886,2,3,60,mid
USER_121187,1,0,36,low
USER_143575,2,3,48,mid
USER_148522,2,2,69,mid
USER_031380,3,9,84,high
USER_158970,2,1,54,mid
USER_010530,2,3,43,mid
USER_196579,1,1,20,low
USER_097099,3,9,82,high
USER_056555,1,0,24,low
USER_167555,1,0,39,low
USER_040010,3,8,76,high
USER_115010,1,0,29,low
USER_075101,1,0,27,low
USER_138668,2,3,55,mid
USER_118103,1,1,19,low
USER_038614,2,2,55,mid
USER_144201,1,0,21,low
USER_141681,3,5,77,high
USER_165152,2,3,51,mid
USER_173650,1,0,30,low
USER_053599,1,0,25,low
USER_199667,1,0,21,low
USER_165408,1,1,33,low
USER_036716,1,1,24,low
USER_097364,2,1,52,mid
USER_146454,2,2,40,mid
USER_197472,1,0,27,low
USER_066723,1,0,35,low
USER_029308,1,0,18,low
USER_134719,1,1,38,low
USER_129380,3,9,76,high
USER_057566,2,3,45,mid
USER_115202,2,2,61,mid
USER_057734,1,1,26,low
USER_010667,1,0,18,low
USER_043695,2,1,65,mid
USER_017447,3,6,97,high
USER_111432,1,0,37,low
USER_180024,2,2,49,mid
USER_108347,1,1,12,low
USER_121044,3,9,75,high
USER_140171,2,3,46,mid
USER_182510,1,0,15,low
USER_167256,1,1,21,low
USER_073334,2,3,60,mid
USER_092608,3,7,75,high
USER_093086,2,2,53,mid
USER_017505,2,1,60,mid
USER_170889,1,0,28,low
USER_071622,1,0,10,low
USER_066835,1,0,38,low
USER_013631,3,4,70,high
USER_045551,2,3,58,mid
USER_065278,3,7,73,high
USER_005892,2,1,45,mid
USER_118340,1,1,25,low
USER_175218,1,0,21,low
USER_154443,1,0,25,low
USER_054027,2,1,67,mid
USER_101485,2,2,64,mid
USER_145513,1,0,15,low
USER_153779,1,1,16,low
USER_013658,2,3,67,mid
USER_103314,3,8,97,high
USER_123901,1,1,29,low
USER_101428,2,3,68,mid
USER_089484,1,1,11,low
USER_164659,1,1,33,low
USER_159897,1,1,21,low
USER_055022,1,0,15,low
USER_126949,1,1,39,low
USER_113510,2,1,69,mid
USER_175658,2,2,49,mid
USER_025522,3,6,74,high
USER_159045,2,3,61,mid
USER_098273,3,9,98,high
USER_114071,3,5,75,high
USER_180555,1,0,12,low
USER_141648,3,6,93,high
USER_012954,3,7,95,high
USER_105628,2,3,45,mid
USER_185695,1,0,35,low
USER_177171,1,0,35,low
USER_136510,3,8,70,high
USER_197061,3,8,87,high
USER_093512,1,0,25,low
USER_005820,2,1,44,mid
USER_060890,1,0,30,low
USER_009772,3,8,97,high
USER_097804,1,1,23,low
USER_120865,3,4,99,high
USER_148344,1,1,13,low
USER_018245,1,0,25,low
USER_137104,2,1,66,mid
USER_065861,2,2,56,mid
USER_152623,2,1,68,mid
USER_106161,1,0,32,low
USER_190649,3,7,93,high
USER_039608,2,2,67,mid
USER_086738,1,0,28,low
USER_031852,1,0,36,low
USER_062458,3,6,75,high
USER_113017,2,1,41,mid
USER_116999,1,0,17,low
USER_047409,2,3,54,mid
USER_155093,3,7,94,high
USER_153147,1,1,29,low
USER_071526,3,4,89,high
USER_028607,3,7,87,high
USER_111637,1,0,33,low
USER_145361,2,2,53,mid
USER_019555,1,1,20,low
USER_004285,1,1,21,low
USER_184091,1,0,29,low
USER_012264,2,2,63,mid
USER_023173,2,2,63,mid
USER_065186,2,2,52,mid
USER_001494,2,1,67,mid
USER_103034,1,1,23,low
USER_171726,1,1,23,low
USER_141155,3,7,93,high
USER_113563,2,3,67,mid
USER_173435,1,0,12,low
USER_042605,1,1,25,low
USER_081440,1,0,28,low
USER_174254,3,3,77,high
USER_159716,1,1,18,low
USER_008876,1,0,14,low
USER_034662,3,3,87,high
USER_051226,2,1,60,mid
USER_076222,2,3,68,mid
USER_006489,3,5,91,high
USER_060003,1,0,32,low
USER_180254,2,2,66,mid
USER_134337,1,1,26,low
USER_012155,3,4,99,high
USER_087278,2,1,58,mid
USER_090103,2,3,42,mid
USER_043656,1,1,24,low
USER_069601,3,3,79,high
USER_103275,3,5,71,high
USER_018006,1,0,29,low
USER_107367,2,2,61,mid
USER_001504,3,5,96,high
USER_173515,1,0,12,low
USER_022806,1,1,23,low
USER_143023,2,2,69,mid
USER_194432,2,1,49,mid
USER_128378,1,1,19,low
USER_052263,2,2,58,mid
USER_178600,1,1,14,low
USER_196680,2,1,40,mid
USER_012046,1,0,39,low
USER_129668,1,0,18,low
USER_105770,1,1,10,low
USER_078863,1,1,33,low
USER_112775,1,1,27,low
USER_185902,1,0,16,low
USER_008474,1,1,28,low
USER_071448,3,3,87,high
USER_027171,1,1,23,low
USER_069128,1,0,24,low
USER_081781,1,1,13,low
USER_121033,3,6,79,high
USER_015252,2,2,46,mid
USER_125097,1,1,27,low
USER_164999,1,1,21,low
USER_009750,1,1,13,low
USER_135195,1,1,24,low
USER_105668,2,3,67,mid
USER_182008,1,0,25,low
USER_178684,2,1,46,mid
USER_025315,1,0,16,low
USER_098397,1,0,15,low
USER_039147,1,1,12,low
USER_155300,3,3,92,high
USER_013497,3,4,97,high
USER_156632,1,1,11,low
USER_179650,2,1,51,mid
USER_088670,3,7,99,high
USER_014819,2,3,65,mid
USER_015641,1,0,14,low
USER_040233,1,1,28,low
USER_192275,1,0,30,low
USER_014741,1,0,13,low
USER_135242,1,1,20,low
USER_031492,1,0,31,low
USER_127750,1,1,15,low
USER_089368,2,1,46,mid
USER_003305,2,2,56,mid
USER_114368,1,1,20,low
USER_043134,3,4,77,high
USER_059694,1,1,16,low
USER_081945,1,0,33,low
USER_074393,3,9,78,high
USER_135236,3,8,96,high
USER_141972,3,4,88,high
USER_078356,2,1,53,mid
USER_102373,1,0,18,low
USER_126191,1,1,11,low
USER_108565,2,1,48,mid
USER_051123,2,3,48,mid
USER_133793,1,0,26,low
USER_193527,3,8,97,high
USER_052858,2,2,57,mid
USER_078810,1,0,13,low
USER_038243,1,0,36,low
USER_038222,1,1,37,low
USER_113416,1,1,19,low
USER_009278,1,1,10,low
USER_173607,1,1,33,low
USER_195964,2,1,61,mid
USER_067089,1,0,27,low
USER_116343,1,0,15,low
USER_087753,2,3,63,mid
USER_065839,1,0,13,low
USER_104296,2,2,48,mid
USER_133002,2,1,47,mid
USER_193319,1,1,30,low
USER_142260,1,1,25,low
USER_126073,2,1,42,mid
USER_165602,3,7,99,high
USER_152693,2,2,48,mid
USER_042842,1,1,11,low
USER_036176,3,6,72,high
USER_072656,1,1,34,low
USER_041731,2,1,51,mid
USER_063234,1,1,13,low
USER_074412,2,2,50,mid
USER_142024,2,2,64,mid
USER_082240,3,4,74,high
USER_033993,1,1,32,low
USER_134961,1,1,39,low
USER_044676,1,0,18,low
USER_123699,3,8,71,high
USER_075768,1,0,19,low
USER_062477,3,9,96,high
USER_165541,1,0,36,low
USER_155531,2,3,54,mid
USER_192958,2,3,49,mid
USER_100388,1,1,29,low
USER_027903,1,0,30,low
USER_067791,1,1,14,low
USER_011821,1,0,21,low
USER_115443,2,3,66,mid
USER_163540,1,1,35,low
USER_128847,2,3,41,mid
USER_159268,1,1,21,low
USER_140957,3,6,83,high
USER_000491,1,1,17,low
USER_187886,2,1,48,mid
USER_110140,1,1,36,low
USER_174033,1,0,17,low
USER_027964,3,6,91,high
USER_169111,1,1,16,low
USER_089645,3,5,77,high
USER_190214,3,8,70,high
USER_067058,3,4,90,high
USER_003829,1,1,19,low
USER_096116,2,1,60,mid
USER_174801,1,0,10,low
USER_076293,1,1,27,low
USER_064467,2,1,40,mid
USER_165889,2,2,68,mid
USER_050943,3,5,93,high
USER_111155,3,3,97,high
USER_068466,1,0,27,low
USER_159889,3,6,98,high
USER_070294,1,1,14,low
USER_077170,1,0,24,low
USER_172301,2,1,51,mid
USER_199990,1,1,36,low
USER_124179,2,2,67,mid
USER_194066,2,2,46,mid
USER_178567,1,0,14,low
USER_055310,1,1,31,low
USER_006836,1,1,13,low
USER_066616,3,8,97,high
USER_093681,2,3,43,mid
USER_045870,3,3,72,high
USER_159137,3,8,75,high
USER_114499,2,1,43,mid
USER_180302,1,0,20,low
USER_125487,3,7,94,high
USER_035442,3,4,75,high
USER_011507,2,2,63,mid
USER_115906,1,0,39,low
USER_038116,1,1,24,low
USER_029065,2,3,68,mid
USER_037511,2,3,67,mid
USER_057584,1,1,19,low
USER_105558,2,2,69,mid
USER_055284,3,4,81,high
USER_062891,2,3,54,mid
USER_049393,1,1,18,low
USER_026090,1,0,14,low
USER_074535,1,0,39,low
USER_099814,2,1,65,mid
USER_164493,2,2,69,mid
USER_129159,1,0,15,low
USER_166073,1,0,28,low
USER_056244,1,1,32,low
USER_069820,1,1,28,low
USER_073132,2,1,62,mid
USER_008819,1,1,12,low
USER_069598,1,0,10,low
USER_084569,3,7,82,high
USER_168261,2,2,43,mid
USER_061565,1,0,11,low
USER_040028,1,1,16,low
USER_031369,2,3,65,mid
USER_061712,2,2,66,mid
USER_187217,2,2,45,mid
USER_157415,2,2,45,mid
USER_000363,1,0,11,low
USER_076226,1,1,36,low
USER_030160,1,0,24,low
USER_152625,1,0,26,low
USER_132404,1,1,13,low
USER_118760,1,1,10,low
USER_174553,3,5,75,high
USER_048721,1,1,39,low
USER_025321,1,1,21,low
USER_182190,1,1,18,low
USER_118003,3,6,82,high
USER_133552,1,0,10,low
USER_115436,3,9,85,high
USER_088087,1,0,21,low
USER_149280,3,9,89,high
USER_108122,2,1,40,mid
USER_089082,1,1,38,low
USER_120658,1,0,17,low
USER_060200,1,1,28,low
USER_073753,1,1,31,low
USER_046833,1,0,23,low
USER_131091,2,3,68,mid
USER_017170,1,1,15,low
USER_116337,1,0,20,low
USER_115438,1,0,30,low
USER_016095,1,1,31,low
USER_141058,1,1,24,low
USER_013600,1,0,32,low
USER_051163,3,9,72,high
USER_087358,2,2,46,mid
USER_065750,1,1,38,low
USER_156860,3,7,99,high
USER_129952,3,5,81,high
USER_193669,3,6,72,high
USER_120579,1,0,31,low
USER_175446,1,1,19,low
USER_195906,3,8,97,high
USER_129850,2,2,59,mid
USER_093832,1,0,20,low
USER_137132,1,1,26,low
USER_178934,3,5,89,high
USER_026712,1,1,37,low
USER_184143,1,1,35,low
USER_098493,1,1,38,low
USER_136903,1,1,30,low
USER_165837,1,1,37,low
USER_053305,1,1,36,low
USER_106363,1,1,19,low
USER_087593,3,3,82,high
USER_049470,2,2,41,mid
USER_034728,1,1,23,low
USER_134860,3,8,89,high
USER_128277,2,3,56,mid
USER_037872,1,0,23,low
USER_006813,1,0,25,low
USER_135598,3,8,74,high
USER_027859,3,6,83,high
USER_072740,3,7,93,high
USER_112800,1,1,15,low
USER_003188,2,2,53,mid
USER_190554,2,3,42,mid
USER_147765,1,1,25,low
USER_058425,2,1,66,mid
USER_103673,2,2,47,mid
USER_043461,1,0,34,low
USER_161939,2,3,69,mid
USER_128164,3,8,79,high
USER_077508,1,1,11,low
USER_116990,2,1,57,mid
USER_047464,1,0,36,low
USER_013190,2,2,54,mid
USER_085717,1,1,32,low
USER_153358,2,1,64,mid
USER_015756,1,0,18,low
USER_140119,1,1,26,low
USER_096398,1,0,12,low
USER_149989,2,1,64,mid
USER_190227,2,3,53,mid
USER_078625,2,2,43,mid
USER_052352,1,1,21,low
USER_030968,1,0,10,low
USER_098862,3,9,88,high
USER_107617,3,5,72,high
USER_163369,2,2,40,mid
USER_082139,1,1,32,low
USER_129115,1,1,32,low
USER_054699,2,3,58,mid
USER_153192,1,0,32,low
USER_187526,1,0,30,low
USER_091519,1,1,22,low
USER_059505,2,1,68,mid
USER_079573,2,2,66,mid
USER_041660,1,1,29,low
USER_164031,1,1,12,low
USER_189238,1,0,14,low
USER_056537,2,1,59,mid
USER_129722,3,9,86,high
USER_182994,1,0,16,low
USER_088150,1,0,24,low
USER_129509,1,0,21,low
USER_038931,3,3,80,high
USER_106521,2,1,41,mid
USER_085148,1,0,27,low
USER_142821,2,1,47,mid
USER_169185,1,0,32,low
USER_025260,1,1,38,low
USER_025688,1,1,22,low
USER_173350,1,1,24,low
USER_057323,1,0,33,low
USER_012200,1,0,34,low
USER_038925,1,1,35,low
USER_125792,3,6,91,high
USER_165863,1,0,38,low
USER_098194,1,1,31,low
USER_136426,3,4,99,high
USER_173010,1,1,20,low
USER_143019,1,0,29,low
USER_076325,1,1,16,low
USER_113441,1,0,22,low
USER_142495,2,3,40,mid
USER_025229,3,7,97,high
USER_030103,3,4,83,high
USER_092845,2,1,65,mid
USER_052187,3,5,78,high
USER_036214,2,1,46,mid
USER_023968,2,1,62,mid
USER_094899,2,3,48,mid
USER_089966,2,3,42,mid
USER_171972,1,1,26,low
USER_051996,2,3,51,mid
USER_187002,3,8,88,high
USER_132244,1,0,24,low
USER_119036,3,9,88,high
USER_144290,2,3,69,mid
USER_043996,2,2,65,mid
